episode,state,Q_action_0,Q_action_1
1,x1|hist=[],0.0,0.0
1500,"x6|hist=[1, 0, 1, 1, 0]",0.0,0.8332281708717346
1500,"x6|hist=[1, 0, 1, 1, 1]",0.0,0.9797244668006897
1500,"x6|hist=[1, 1, 0, 0, 0]",0.0,0.34389999508857727
1500,"x6|hist=[1, 1, 0, 0, 1]",0.0,0.8784233331680298
1500,"x6|hist=[1, 1, 0, 1, 0]",0.0,0.8905810117721558
1500,"x6|hist=[1, 1, 0, 1, 1]",0.0,0.9618479609489441
1500,"x6|hist=[1, 1, 1, 0, 0]",0.0,0.8784233331680298
1500,"x6|hist=[1, 1, 1, 0, 1]",0.0,0.9656631946563721
1500,"x6|hist=[1, 1, 1, 1, 0]",0.0,0.9476652145385742
1500,"x6|hist=[1, 1, 1, 1, 1]",0.0,0.9991405010223389
1600,x1|hist=[],316.4234619140625,4.451714515686035
1600,x2|hist=[0],2.982039451599121,453.3948669433594
1600,x2|hist=[1],2.226180076599121,4.0013556480407715
1600,"x3|hist=[0, 0]",1.6797552108764648,3.2931034564971924
1600,"x3|hist=[0, 1]",557.9762573242188,3.161895990371704
1600,"x3|hist=[1, 0]",1.529266357421875,2.842766761779785
1600,"x3|hist=[1, 1]",1.893761157989502,3.1353869438171387
1600,"x4|hist=[0, 0, 0]",1.1513011455535889,2.189539670944214
1600,"x4|hist=[0, 0, 1]",1.0604379177093506,2.7373411655426025
1600,"x4|hist=[0, 1, 0]",1.604264736175537,704.5313720703125
1600,"x4|hist=[0, 1, 1]",1.2645490169525146,2.526529312133789
1600,"x4|hist=[1, 0, 0]",0.7382970452308655,1.8785687685012817
1600,"x4|hist=[1, 0, 1]",0.8941075801849365,2.2122271060943604
1600,"x4|hist=[1, 1, 0]",1.0150113105773926,2.221355438232422
1600,"x4|hist=[1, 1, 1]",1.173504114151001,2.4427945613861084
1600,"x5|hist=[0, 0, 0, 0]",0.3684028089046478,1.3923908472061157
1600,"x5|hist=[0, 0, 0, 1]",0.3834390938282013,1.5944782495498657
1600,"x5|hist=[0, 0, 1, 0]",0.5751049518585205,1.5586025714874268
1600,"x5|hist=[0, 0, 1, 1]",0.5742934942245483,1.9418185949325562
1600,"x5|hist=[0, 1, 0, 0]",0.5643168687820435,1.7584505081176758
1600,"x5|hist=[0, 1, 0, 1]",806.3621826171875,1.7024714946746826
1600,"x5|hist=[0, 1, 1, 0]",0.3946092426776886,1.6526930332183838
1600,"x5|hist=[0, 1, 1, 1]",0.6695151925086975,1.7700144052505493
1600,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.31611168384552
1600,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.3702675104141235
1600,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.5503554344177246
1600,"x5|hist=[1, 0, 1, 1]",0.4990870952606201,1.675157070159912
1600,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.4890038967132568
1600,"x5|hist=[1, 1, 0, 1]",0.5374352931976318,1.6725876331329346
1600,"x5|hist=[1, 1, 1, 0]",0.631926417350769,1.5812737941741943
1600,"x5|hist=[1, 1, 1, 1]",0.6352181434631348,1.7711448669433594
1600,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.7712320685386658
1600,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.8784233331680298
1600,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8499053716659546
1600,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9418502449989319
1600,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.8905810117721558
1600,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9353891611099243
1600,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.9476652145385742
1600,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9998034238815308
1600,"x6|hist=[0, 1, 0, 0, 0]",0.0,0.9618479609489441
1600,"x6|hist=[0, 1, 0, 0, 1]",0.0,0.9988210201263428
1600,"x6|hist=[0, 1, 0, 1, 0]",999.999755859375,0.9995431900024414
1600,"x6|hist=[0, 1, 0, 1, 1]",0.0,0.9912720322608948
1600,"x6|hist=[0, 1, 1, 0, 0]",0.0,0.7712320685386658
1600,"x6|hist=[0, 1, 1, 0, 1]",0.0,0.9835768342018127
1600,"x6|hist=[0, 1, 1, 1, 0]",0.0,0.9690968990325928
1600,"x6|hist=[0, 1, 1, 1, 1]",0.0,0.9991405010223389
1600,"x6|hist=[1, 0, 0, 0, 0]",0.0,0.34389999508857727
1600,"x6|hist=[1, 0, 0, 0, 1]",0.0,0.7712320685386658
1600,"x6|hist=[1, 0, 0, 1, 0]",0.0,0.5217031240463257
1600,"x6|hist=[1, 0, 0, 1, 1]",0.0,0.8649148344993591
1600,"x6|hist=[1, 0, 1, 0, 0]",0.0,0.5217031240463257
1600,"x6|hist=[1, 0, 1, 0, 1]",0.0,0.9015229344367981
1600,"x6|hist=[1, 0, 1, 1, 0]",0.0,0.8499053716659546
1600,"x6|hist=[1, 0, 1, 1, 1]",0.0,0.9817520380020142
1600,"x6|hist=[1, 1, 0, 0, 0]",0.0,0.34389999508857727
1600,"x6|hist=[1, 1, 0, 0, 1]",0.0,0.8784233331680298
1600,"x6|hist=[1, 1, 0, 1, 0]",0.0,0.8905810117721558
1600,"x6|hist=[1, 1, 0, 1, 1]",0.0,0.9656631946563721
1600,"x6|hist=[1, 1, 1, 0, 0]",0.0,0.9015229344367981
1600,"x6|hist=[1, 1, 1, 0, 1]",0.0,0.9656631946563721
1600,"x6|hist=[1, 1, 1, 1, 0]",0.0,0.9576088190078735
1600,"x6|hist=[1, 1, 1, 1, 1]",0.0,0.9996299743652344
1700,x1|hist=[],314.3441162109375,4.526156425476074
1700,x2|hist=[0],3.063047409057617,481.4632873535156
1700,x2|hist=[1],2.321553945541382,4.004636287689209
1700,"x3|hist=[0, 0]",1.7648868560791016,3.5238049030303955
1700,"x3|hist=[0, 1]",587.6928100585938,3.216477394104004
1700,"x3|hist=[1, 0]",1.6325628757476807,2.892519950866699
1700,"x3|hist=[1, 1]",1.8323554992675781,3.1701245307922363
1700,"x4|hist=[0, 0, 0]",1.1740176677703857,2.278477907180786
1700,"x4|hist=[0, 0, 1]",1.0604379177093506,2.54630446434021
1700,"x4|hist=[0, 1, 0]",1.3927236795425415,663.1868896484375
1700,"x4|hist=[0, 1, 1]",1.3645167350769043,2.450594663619995
1700,"x4|hist=[1, 0, 0]",0.7382970452308655,2.02170991897583
1700,"x4|hist=[1, 0, 1]",0.9581820368766785,2.2796034812927246
1700,"x4|hist=[1, 1, 0]",1.060921549797058,2.15242600440979
1700,"x4|hist=[1, 1, 1]",1.2516857385635376,2.416980028152466
1700,"x5|hist=[0, 0, 0, 0]",0.3684028089046478,1.4401156902313232
1700,"x5|hist=[0, 0, 0, 1]",0.3834390938282013,1.5266177654266357
1700,"x5|hist=[0, 0, 1, 0]",0.5751049518585205,1.5586025714874268
1700,"x5|hist=[0, 0, 1, 1]",0.6743597984313965,1.805628776550293
1700,"x5|hist=[0, 1, 0, 0]",0.4885175824165344,1.8209168910980225
1700,"x5|hist=[0, 1, 0, 1]",847.2197265625,1.6232656240463257
1700,"x5|hist=[0, 1, 1, 0]",0.3946092426776886,1.652222990989685
1700,"x5|hist=[0, 1, 1, 1]",0.670669674873352,1.7132477760314941
1700,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.31611168384552
1700,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.5057176351547241
1700,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.5845706462860107
1700,"x5|hist=[1, 0, 1, 1]",0.5333189964294434,1.7560895681381226
1700,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.5270674228668213
1700,"x5|hist=[1, 1, 0, 1]",0.5718593001365662,1.6725876331329346
1700,"x5|hist=[1, 1, 1, 0]",0.631926417350769,1.6528129577636719
1700,"x5|hist=[1, 1, 1, 1]",0.5020895600318909,1.8059881925582886
1700,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.7712320685386658
1700,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.8905810117721558
1700,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8499053716659546
1700,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9476652145385742
1700,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.8905810117721558
1700,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9353891611099243
1700,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.9618479609489441
1700,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9998838901519775
1700,"x6|hist=[0, 1, 0, 0, 0]",0.0,0.9656631946563721
1700,"x6|hist=[0, 1, 0, 0, 1]",0.0,0.9991405010223389
1700,"x6|hist=[0, 1, 0, 1, 0]",999.999755859375,0.9997302889823914
1700,"x6|hist=[0, 1, 0, 1, 1]",0.0,0.9948462247848511
1700,"x6|hist=[0, 1, 1, 0, 0]",0.0,0.7712320685386658
1700,"x6|hist=[0, 1, 1, 0, 1]",0.0,0.9866971969604492
1700,"x6|hist=[0, 1, 1, 1, 0]",0.0,0.9749684929847717
1700,"x6|hist=[0, 1, 1, 1, 1]",0.0,0.9995431900024414
1700,"x6|hist=[1, 0, 0, 0, 0]",0.0,0.34389999508857727
1700,"x6|hist=[1, 0, 0, 0, 1]",0.0,0.7712320685386658
1700,"x6|hist=[1, 0, 0, 1, 0]",0.0,0.5217031240463257
1700,"x6|hist=[1, 0, 0, 1, 1]",0.0,0.9015229344367981
1700,"x6|hist=[1, 0, 1, 0, 0]",0.0,0.5217031240463257
1700,"x6|hist=[1, 0, 1, 0, 1]",0.0,0.9113706350326538
1700,"x6|hist=[1, 0, 1, 1, 0]",0.0,0.8649148344993591
1700,"x6|hist=[1, 0, 1, 1, 1]",0.0,0.9866971969604492
1700,"x6|hist=[1, 1, 0, 0, 0]",0.0,0.34389999508857727
1700,"x6|hist=[1, 1, 0, 0, 1]",0.0,0.8905810117721558
1700,"x6|hist=[1, 1, 0, 1, 0]",0.0,0.9015229344367981
1700,"x6|hist=[1, 1, 0, 1, 1]",0.0,0.9656631946563721
1700,"x6|hist=[1, 1, 1, 0, 0]",0.0,0.9015229344367981
1700,"x6|hist=[1, 1, 1, 0, 1]",0.0,0.9721872210502625
1700,"x6|hist=[1, 1, 1, 1, 0]",0.0,0.9618479609489441
1700,"x6|hist=[1, 1, 1, 1, 1]",0.0,0.9998407959938049
1800,x1|hist=[],217.47377014160156,4.471801280975342
1800,x2|hist=[0],2.932558298110962,344.718505859375
1800,x2|hist=[1],2.45499849319458,3.9134981632232666
1800,"x3|hist=[0, 0]",1.9976476430892944,3.330944776535034
1800,"x3|hist=[0, 1]",438.1104431152344,3.26412296295166
1800,"x3|hist=[1, 0]",1.707302212715149,2.9062490463256836
1800,"x3|hist=[1, 1]",1.8940633535385132,3.2212209701538086
1800,"x4|hist=[0, 0, 0]",1.1740176677703857,2.3384218215942383
1800,"x4|hist=[0, 0, 1]",1.0180188417434692,2.4778366088867188
1800,"x4|hist=[0, 1, 0]",1.560247540473938,590.9121704101562
1800,"x4|hist=[0, 1, 1]",1.2671313285827637,2.3734614849090576
1800,"x4|hist=[1, 0, 0]",0.7382970452308655,2.1146397590637207
1800,"x4|hist=[1, 0, 1]",1.0192363262176514,2.355311155319214
1800,"x4|hist=[1, 1, 0]",1.060921549797058,2.1391067504882812
1800,"x4|hist=[1, 1, 1]",1.3278250694274902,2.399956226348877
1800,"x5|hist=[0, 0, 0, 0]",0.3684028089046478,1.4401156902313232
1800,"x5|hist=[0, 0, 0, 1]",0.4292358160018921,1.6993807554244995
1800,"x5|hist=[0, 0, 1, 0]",0.6344366073608398,1.5027422904968262
1800,"x5|hist=[0, 0, 1, 1]",0.5462314486503601,1.6228089332580566
1800,"x5|hist=[0, 1, 0, 0]",0.5352664589881897,1.836731195449829
1800,"x5|hist=[0, 1, 0, 1]",710.591552734375,1.7371728420257568
1800,"x5|hist=[0, 1, 1, 0]",0.43150028586387634,1.652222990989685
1800,"x5|hist=[0, 1, 1, 1]",0.6541936993598938,1.6472982168197632
1800,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.31611168384552
1800,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.4899569749832153
1800,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.6163393259048462
1800,"x5|hist=[1, 0, 1, 1]",0.47998708486557007,1.8162790536880493
1800,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.5270674228668213
1800,"x5|hist=[1, 1, 0, 1]",0.6039241552352905,1.605328917503357
1800,"x5|hist=[1, 1, 1, 0]",0.631926417350769,1.7119221687316895
1800,"x5|hist=[1, 1, 1, 1]",0.625135064125061,1.8921527862548828
1800,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.7712320685386658
1800,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.8905810117721558
1800,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8649148344993591
1800,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9690968990325928
1800,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.9113706350326538
1800,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9353891611099243
1800,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.9618479609489441
1800,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9999314546585083
1800,"x6|hist=[0, 1, 0, 0, 0]",0.0,0.9690968990325928
1800,"x6|hist=[0, 1, 0, 0, 1]",0.0,0.9995888471603394
1800,"x6|hist=[0, 1, 0, 1, 0]",999.999755859375,0.9998955130577087
1800,"x6|hist=[0, 1, 0, 1, 1]",0.0,0.9982030391693115
1800,"x6|hist=[0, 1, 1, 0, 0]",0.0,0.7941088676452637
1800,"x6|hist=[0, 1, 1, 0, 1]",0.0,0.9866971969604492
1800,"x6|hist=[0, 1, 1, 1, 0]",0.0,0.9797244668006897
1800,"x6|hist=[0, 1, 1, 1, 1]",0.0,0.9996669888496399
1800,"x6|hist=[1, 0, 0, 0, 0]",0.0,0.34389999508857727
1800,"x6|hist=[1, 0, 0, 0, 1]",0.0,0.7712320685386658
1800,"x6|hist=[1, 0, 0, 1, 0]",0.0,0.5217031240463257
1800,"x6|hist=[1, 0, 0, 1, 1]",0.0,0.9113706350326538
1800,"x6|hist=[1, 0, 1, 0, 0]",0.0,0.5217031240463257
1800,"x6|hist=[1, 0, 1, 0, 1]",0.0,0.9202335476875305
1800,"x6|hist=[1, 0, 1, 1, 0]",0.0,0.8649148344993591
1800,"x6|hist=[1, 0, 1, 1, 1]",0.0,0.9903022646903992
1800,"x6|hist=[1, 1, 0, 0, 0]",0.0,0.34389999508857727
1800,"x6|hist=[1, 1, 0, 0, 1]",0.0,0.8905810117721558
1800,"x6|hist=[1, 1, 0, 1, 0]",0.0,0.9113706350326538
1800,"x6|hist=[1, 1, 0, 1, 1]",0.0,0.9656631946563721
1800,"x6|hist=[1, 1, 1, 0, 0]",0.0,0.9015229344367981
1800,"x6|hist=[1, 1, 1, 0, 1]",0.0,0.977471649646759
1800,"x6|hist=[1, 1, 1, 1, 0]",0.0,0.9721872210502625
1800,"x6|hist=[1, 1, 1, 1, 1]",0.0,0.999915361404419
1900,x1|hist=[],275.7862243652344,4.697916030883789
1900,x2|hist=[0],2.857166051864624,353.9842834472656
1900,x2|hist=[1],2.4283878803253174,3.8176815509796143
1900,"x3|hist=[0, 0]",1.9477612972259521,3.2760305404663086
1900,"x3|hist=[0, 1]",504.51806640625,3.253504753112793
1900,"x3|hist=[1, 0]",1.7459213733673096,2.9487998485565186
1900,"x3|hist=[1, 1]",1.9063230752944946,3.4637837409973145
1900,"x4|hist=[0, 0, 0]",1.2262115478515625,2.322859287261963
1900,"x4|hist=[0, 0, 1]",1.0798676013946533,2.6347248554229736
1900,"x4|hist=[0, 1, 0]",1.471569538116455,628.4204711914062
1900,"x4|hist=[0, 1, 1]",1.3760247230529785,2.575305938720703
1900,"x4|hist=[1, 0, 0]",0.7382970452308655,2.150681495666504
1900,"x4|hist=[1, 0, 1]",1.0192363262176514,2.3995916843414307
1900,"x4|hist=[1, 1, 0]",1.1060090065002441,2.0889556407928467
1900,"x4|hist=[1, 1, 1]",1.3278250694274902,2.5304696559906006
1900,"x5|hist=[0, 0, 0, 0]",0.3684028089046478,1.5250952243804932
1900,"x5|hist=[0, 0, 0, 1]",0.38631224632263184,1.5664983987808228
1900,"x5|hist=[0, 0, 1, 0]",0.5709929466247559,1.4905644655227661
1900,"x5|hist=[0, 0, 1, 1]",0.5462314486503601,1.623391032218933
1900,"x5|hist=[0, 1, 0, 0]",0.5641676783561707,1.8993626832962036
1900,"x5|hist=[0, 1, 0, 1]",915.1160888671875,1.7906808853149414
1900,"x5|hist=[0, 1, 1, 0]",0.43150028586387634,1.7405602931976318
1900,"x5|hist=[0, 1, 1, 1]",0.6541936993598938,1.6996662616729736
1900,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.31611168384552
1900,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.5311869382858276
1900,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.6163393259048462
1900,"x5|hist=[1, 0, 1, 1]",0.47998708486557007,1.8326910734176636
1900,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.5625282526016235
1900,"x5|hist=[1, 1, 0, 1]",0.6044465899467468,1.6722975969314575
1900,"x5|hist=[1, 1, 1, 0]",0.631926417350769,1.7119221687316895
1900,"x5|hist=[1, 1, 1, 1]",0.6895031332969666,1.7493808269500732
1900,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.7712320685386658
1900,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.9113706350326538
1900,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8649148344993591
1900,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9690968990325928
1900,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.9113706350326538
1900,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9418502449989319
1900,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.9618479609489441
1900,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9999704360961914
1900,"x6|hist=[0, 1, 0, 0, 0]",0.0,0.9749684929847717
1900,"x6|hist=[0, 1, 0, 0, 1]",0.0,0.9997572898864746
1900,"x6|hist=[0, 1, 0, 1, 0]",999.999755859375,0.999923825263977
1900,"x6|hist=[0, 1, 0, 1, 1]",0.0,0.999226450920105
1900,"x6|hist=[0, 1, 1, 0, 0]",0.0,0.7941088676452637
1900,"x6|hist=[0, 1, 1, 0, 1]",0.0,0.9903022646903992
1900,"x6|hist=[0, 1, 1, 1, 0]",0.0,0.9797244668006897
1900,"x6|hist=[0, 1, 1, 1, 1]",0.0,0.9998407959938049
1900,"x6|hist=[1, 0, 0, 0, 0]",0.0,0.34389999508857727
1900,"x6|hist=[1, 0, 0, 0, 1]",0.0,0.7712320685386658
1900,"x6|hist=[1, 0, 0, 1, 0]",0.0,0.5217031240463257
1900,"x6|hist=[1, 0, 0, 1, 1]",0.0,0.9202335476875305
1900,"x6|hist=[1, 0, 1, 0, 0]",0.0,0.5217031240463257
1900,"x6|hist=[1, 0, 1, 0, 1]",0.0,0.9202335476875305
1900,"x6|hist=[1, 0, 1, 1, 0]",0.0,0.8649148344993591
1900,"x6|hist=[1, 0, 1, 1, 1]",0.0,0.9912720322608948
1900,"x6|hist=[1, 1, 0, 0, 0]",0.0,0.34389999508857727
1900,"x6|hist=[1, 1, 0, 0, 1]",0.0,0.9015229344367981
1900,"x6|hist=[1, 1, 0, 1, 0]",0.0,0.9282101988792419
1900,"x6|hist=[1, 1, 0, 1, 1]",0.0,0.9721872210502625
1900,"x6|hist=[1, 1, 1, 0, 0]",0.0,0.9015229344367981
1900,"x6|hist=[1, 1, 1, 0, 1]",0.0,0.977471649646759
1900,"x6|hist=[1, 1, 1, 1, 0]",0.0,0.977471649646759
1900,"x6|hist=[1, 1, 1, 1, 1]",0.0,0.9999671578407288
2000,x1|hist=[],277.5987243652344,4.649281024932861
2000,x2|hist=[0],3.1830058097839355,348.3037414550781
2000,x2|hist=[1],2.5723531246185303,4.075373649597168
2000,"x3|hist=[0, 0]",1.874380111694336,3.2827253341674805
2000,"x3|hist=[0, 1]",612.44921875,3.267033815383911
2000,"x3|hist=[1, 0]",1.7459213733673096,2.919569969177246
2000,"x3|hist=[1, 1]",1.9426637887954712,3.3896470069885254
2000,"x4|hist=[0, 0, 0]",1.1400623321533203,2.322859287261963
2000,"x4|hist=[0, 0, 1]",1.2390697002410889,2.5032553672790527
2000,"x4|hist=[0, 1, 0]",1.5312970876693726,724.5611572265625
2000,"x4|hist=[0, 1, 1]",1.4443538188934326,2.59481143951416
2000,"x4|hist=[1, 0, 0]",0.7382970452308655,2.150681495666504
2000,"x4|hist=[1, 0, 1]",1.0773303508758545,2.357872486114502
2000,"x4|hist=[1, 1, 0]",1.1060090065002441,2.1994857788085938
2000,"x4|hist=[1, 1, 1]",1.2576032876968384,2.527158260345459
2000,"x5|hist=[0, 0, 0, 0]",0.40791451930999756,1.5250952243804932
2000,"x5|hist=[0, 0, 0, 1]",0.38631224632263184,1.5664983987808228
2000,"x5|hist=[0, 0, 1, 0]",0.5709929466247559,1.6455334424972534
2000,"x5|hist=[0, 0, 1, 1]",0.6286712288856506,1.7419039011001587
2000,"x5|hist=[0, 1, 0, 0]",0.507750928401947,1.799296259880066
2000,"x5|hist=[0, 1, 0, 1]",717.53955078125,1.7999153137207031
2000,"x5|hist=[0, 1, 1, 0]",0.43150028586387634,1.7862257957458496
2000,"x5|hist=[0, 1, 1, 1]",0.6857670545578003,1.7089741230010986
2000,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.31611168384552
2000,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.5311869382858276
2000,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.645808458328247
2000,"x5|hist=[1, 0, 1, 1]",0.431988388299942,1.8475579023361206
2000,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.5625282526016235
2000,"x5|hist=[1, 1, 0, 1]",0.6044465899467468,1.7277047634124756
2000,"x5|hist=[1, 1, 1, 0]",0.6579845547676086,1.7119221687316895
2000,"x5|hist=[1, 1, 1, 1]",0.7425829768180847,1.8222883939743042
2000,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.7941088676452637
2000,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.9113706350326538
2000,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8649148344993591
2000,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9690968990325928
2000,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.9113706350326538
2000,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9618479609489441
2000,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.9749684929847717
2000,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9999924898147583
2000,"x6|hist=[0, 1, 0, 0, 0]",0.0,0.9749684929847717
2000,"x6|hist=[0, 1, 0, 0, 1]",0.0,0.9998230934143066
2000,"x6|hist=[0, 1, 0, 1, 0]",999.999755859375,0.9999704360961914
2000,"x6|hist=[0, 1, 0, 1, 1]",0.0,0.9994924664497375
2000,"x6|hist=[0, 1, 1, 0, 0]",0.0,0.7941088676452637
2000,"x6|hist=[0, 1, 1, 0, 1]",0.0,0.9921448230743408
2000,"x6|hist=[0, 1, 1, 1, 0]",0.0,0.9817520380020142
2000,"x6|hist=[0, 1, 1, 1, 1]",0.0,0.999923825263977
2000,"x6|hist=[1, 0, 0, 0, 0]",0.0,0.34389999508857727
2000,"x6|hist=[1, 0, 0, 0, 1]",0.0,0.7712320685386658
2000,"x6|hist=[1, 0, 0, 1, 0]",0.0,0.5217031240463257
2000,"x6|hist=[1, 0, 0, 1, 1]",0.0,0.9202335476875305
2000,"x6|hist=[1, 0, 1, 0, 0]",0.0,0.5217031240463257
2000,"x6|hist=[1, 0, 1, 0, 1]",0.0,0.9282101988792419
2000,"x6|hist=[1, 0, 1, 1, 0]",0.0,0.8649148344993591
2000,"x6|hist=[1, 0, 1, 1, 1]",0.0,0.9921448230743408
2000,"x6|hist=[1, 1, 0, 0, 0]",0.0,0.34389999508857727
2000,"x6|hist=[1, 1, 0, 0, 1]",0.0,0.9015229344367981
2000,"x6|hist=[1, 1, 0, 1, 0]",0.0,0.9282101988792419
2000,"x6|hist=[1, 1, 0, 1, 1]",0.0,0.977471649646759
2000,"x6|hist=[1, 1, 1, 0, 0]",0.0,0.9113706350326538
2000,"x6|hist=[1, 1, 1, 0, 1]",0.0,0.977471649646759
2000,"x6|hist=[1, 1, 1, 1, 0]",0.0,0.9817520380020142
2000,"x6|hist=[1, 1, 1, 1, 1]",0.0,0.9999825954437256
2100,x1|hist=[],297.8086242675781,4.577040195465088
2100,x2|hist=[0],3.1755855083465576,362.656982421875
2100,x2|hist=[1],2.4632647037506104,3.8860397338867188
2100,"x3|hist=[0, 0]",1.7998082637786865,3.344008684158325
2100,"x3|hist=[0, 1]",546.3472290039062,3.25703501701355
2100,"x3|hist=[1, 0]",1.8223549127578735,2.9610424041748047
2100,"x3|hist=[1, 1]",2.050748348236084,3.4557583332061768
2100,"x4|hist=[0, 0, 0]",1.1770405769348145,2.322859287261963
2100,"x4|hist=[0, 0, 1]",1.2780705690383911,2.5420758724212646
2100,"x4|hist=[0, 1, 0]",1.4490437507629395,667.2052612304688
2100,"x4|hist=[0, 1, 1]",1.5659574270248413,2.5616540908813477
2100,"x4|hist=[1, 0, 0]",0.7382970452308655,2.2238287925720215
2100,"x4|hist=[1, 0, 1]",1.0773303508758545,2.4049935340881348
2100,"x4|hist=[1, 1, 0]",1.1060090065002441,2.3877065181732178
2100,"x4|hist=[1, 1, 1]",1.2576032876968384,2.516779661178589
2100,"x5|hist=[0, 0, 0, 0]",0.40791451930999756,1.472585678100586
2100,"x5|hist=[0, 0, 0, 1]",0.38631224632263184,1.5664983987808228
2100,"x5|hist=[0, 0, 1, 0]",0.5709929466247559,1.6762030124664307
2100,"x5|hist=[0, 0, 1, 1]",0.6623259782791138,1.7991628646850586
2100,"x5|hist=[0, 1, 0, 0]",0.4570201337337494,1.9078412055969238
2100,"x5|hist=[0, 1, 0, 1]",808.0245971679688,1.8988839387893677
2100,"x5|hist=[0, 1, 1, 0]",0.43150028586387634,1.7556029558181763
2100,"x5|hist=[0, 1, 1, 1]",0.7403194904327393,1.7888115644454956
2100,"x5|hist=[1, 0, 0, 0]",0.04928220063447952,1.31611168384552
2100,"x5|hist=[1, 0, 0, 1]",0.1314029097557068,1.512254238128662
2100,"x5|hist=[1, 0, 1, 0]",0.14761288464069366,1.645808458328247
2100,"x5|hist=[1, 0, 1, 1]",0.431988388299942,1.8610244989395142
2100,"x5|hist=[1, 1, 0, 0]",0.04659929871559143,1.5625282526016235
2100,"x5|hist=[1, 1, 0, 1]",0.6044465899467468,1.8114045858383179
2100,"x5|hist=[1, 1, 1, 0]",0.6579845547676086,1.7119221687316895
2100,"x5|hist=[1, 1, 1, 1]",0.7655181288719177,1.7106716632843018
2100,"x6|hist=[0, 0, 0, 0, 0]",0.0,0.7941088676452637
2100,"x6|hist=[0, 0, 0, 0, 1]",0.0,0.9113706350326538
2100,"x6|hist=[0, 0, 0, 1, 0]",0.0,0.8649148344993591
2100,"x6|hist=[0, 0, 0, 1, 1]",0.0,0.9690968990325928
2100,"x6|hist=[0, 0, 1, 0, 0]",0.0,0.9113706350326538
2100,"x6|hist=[0, 0, 1, 0, 1]",0.0,0.9656631946563721
2100,"x6|hist=[0, 0, 1, 1, 0]",0.0,0.977471649646759
2100,"x6|hist=[0, 0, 1, 1, 1]",0.0,0.9999959468841553
