episode,state_with_history,Q_action_0,Q_action_1
1,x1|[],0.0,0.0
5400,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
5400,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
5400,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
5400,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
5400,"x5|[1, 1, 0, 1]",0.8124454617500305,1.982613444328308
5400,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
5400,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
5400,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
5400,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
5400,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5400,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
5400,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5400,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5400,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
5400,"x6|[1, 1, 0, 1, 1]",0.0,0.998544454574585
5400,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
5400,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
5400,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5400,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5400,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5400,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
5500,x1|[],952.9488525390625,5.851977348327637
5500,x2|[0],3.9009909629821777,962.5748291015625
5500,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
5500,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
5500,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
5500,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
5500,"x3|[0, 1]",971.2879638671875,3.9403958320617676
5500,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
5500,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
5500,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
5500,"x5|[0, 1, 1, 1]",0.9773277640342712,1.9899992942810059
5500,"x6|[0, 1, 1, 1, 0]",0.0,0.997261106967926
5500,x2|[1],3.8392491340637207,4.900989532470703
5500,"x3|[1, 1]",2.8946962356567383,3.9403958320617676
5500,"x4|[1, 1, 1]",1.927062749862671,2.9700980186462402
5500,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9705954790115356
5500,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
5500,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
5500,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
5500,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
5500,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
5500,"x3|[1, 0]",2.275468587875366,3.9037976264953613
5500,"x4|[1, 0, 1]",1.501304030418396,2.953594923019409
5500,"x5|[1, 0, 1, 1]",0.6907142996788025,1.984724998474121
5500,"x6|[1, 0, 1, 1, 1]",0.0,0.9991405010223389
5500,"x6|[1, 1, 1, 0, 1]",0.0,0.9953616261482239
5500,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
5500,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
5500,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
5500,"x4|[1, 1, 0]",1.4943320751190186,2.9484715461730957
5500,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
5500,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
5500,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
5500,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
5500,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
5500,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
5500,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
5500,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
5500,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
5500,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
5500,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
5500,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
5500,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
5500,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
5500,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
5500,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
5500,"x5|[1, 1, 0, 1]",0.8124454617500305,1.982613444328308
5500,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
5500,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
5500,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
5500,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
5500,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5500,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
5500,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5500,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5500,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
5500,"x6|[1, 1, 0, 1, 1]",0.0,0.998544454574585
5500,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
5500,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
5500,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5500,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5500,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5500,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
5600,x1|[],952.9488525390625,5.851977348327637
5600,x2|[0],3.9009909629821777,962.5748291015625
5600,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
5600,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
5600,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
5600,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
5600,"x3|[0, 1]",971.2879638671875,3.9403958320617676
5600,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
5600,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
5600,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
5600,"x5|[0, 1, 1, 1]",0.9773277640342712,1.9899992942810059
5600,"x6|[0, 1, 1, 1, 0]",0.0,0.997261106967926
5600,x2|[1],3.8392491340637207,4.900989532470703
5600,"x3|[1, 1]",2.8946962356567383,3.9403958320617676
5600,"x4|[1, 1, 1]",1.927062749862671,2.9700980186462402
5600,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9705954790115356
5600,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
5600,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
5600,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
5600,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
5600,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
5600,"x3|[1, 0]",2.275468587875366,3.9037976264953613
5600,"x4|[1, 0, 1]",1.501304030418396,2.953594923019409
5600,"x5|[1, 0, 1, 1]",0.6907142996788025,1.984724998474121
5600,"x6|[1, 0, 1, 1, 1]",0.0,0.9991405010223389
5600,"x6|[1, 1, 1, 0, 1]",0.0,0.9953616261482239
5600,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
5600,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
5600,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
5600,"x4|[1, 1, 0]",1.4943320751190186,2.9484715461730957
5600,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
5600,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
5600,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
5600,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
5600,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
5600,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
5600,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
5600,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
5600,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
5600,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
5600,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
5600,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
5600,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
5600,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
5600,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
5600,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
5600,"x5|[1, 1, 0, 1]",0.8124454617500305,1.982613444328308
5600,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
5600,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
5600,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
5600,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
5600,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5600,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
5600,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5600,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5600,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
5600,"x6|[1, 1, 0, 1, 1]",0.0,0.998544454574585
5600,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
5600,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
5600,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5600,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5600,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5600,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
5700,x1|[],952.9488525390625,5.851977348327637
5700,x2|[0],3.9009909629821777,962.5748291015625
5700,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
5700,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
5700,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
5700,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
5700,"x3|[0, 1]",971.2879638671875,3.9403958320617676
5700,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
5700,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
5700,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
5700,"x5|[0, 1, 1, 1]",0.9773277640342712,1.9899992942810059
5700,"x6|[0, 1, 1, 1, 0]",0.0,0.997261106967926
5700,x2|[1],3.8392491340637207,4.900989532470703
5700,"x3|[1, 1]",2.8946962356567383,3.9403958320617676
5700,"x4|[1, 1, 1]",1.927062749862671,2.9700980186462402
5700,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9705954790115356
5700,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
5700,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
5700,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
5700,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
5700,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
5700,"x3|[1, 0]",2.275468587875366,3.9037976264953613
5700,"x4|[1, 0, 1]",1.501304030418396,2.953594923019409
5700,"x5|[1, 0, 1, 1]",0.6907142996788025,1.984724998474121
5700,"x6|[1, 0, 1, 1, 1]",0.0,0.9991405010223389
5700,"x6|[1, 1, 1, 0, 1]",0.0,0.9953616261482239
5700,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
5700,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
5700,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
5700,"x4|[1, 1, 0]",1.4943320751190186,2.9484715461730957
5700,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
5700,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
5700,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
5700,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
5700,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
5700,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
5700,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
5700,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
5700,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
5700,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
5700,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
5700,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
5700,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
5700,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
5700,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
5700,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
5700,"x5|[1, 1, 0, 1]",0.8124454617500305,1.982613444328308
5700,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
5700,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
5700,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
5700,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
5700,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5700,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
5700,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5700,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5700,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
5700,"x6|[1, 1, 0, 1, 1]",0.0,0.998544454574585
5700,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
5700,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
5700,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5700,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5700,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5700,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
5800,x1|[],952.9488525390625,5.851977348327637
5800,x2|[0],3.9009909629821777,962.5748291015625
5800,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
5800,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
5800,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
5800,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
5800,"x3|[0, 1]",971.2879638671875,3.9403958320617676
5800,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
5800,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
5800,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
5800,"x5|[0, 1, 1, 1]",0.9773277640342712,1.9899992942810059
5800,"x6|[0, 1, 1, 1, 0]",0.0,0.997261106967926
5800,x2|[1],3.8418002128601074,4.900989532470703
5800,"x3|[1, 1]",2.8946962356567383,3.9403958320617676
5800,"x4|[1, 1, 1]",1.927062749862671,2.9700980186462402
5800,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9705954790115356
5800,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
5800,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
5800,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
5800,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
5800,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
5800,"x3|[1, 0]",2.275468587875366,3.9058237075805664
5800,"x4|[1, 0, 1]",1.501304030418396,2.9547231197357178
5800,"x5|[1, 0, 1, 1]",0.6907142996788025,1.985167384147644
5800,"x6|[1, 0, 1, 1, 1]",0.0,0.999226450920105
5800,"x6|[1, 1, 1, 0, 1]",0.0,0.9953616261482239
5800,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
5800,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
5800,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
5800,"x4|[1, 1, 0]",1.4943320751190186,2.9484715461730957
5800,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
5800,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
5800,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
5800,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
5800,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
5800,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
5800,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
5800,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
5800,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
5800,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
5800,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
5800,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
5800,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
5800,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
5800,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
5800,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
5800,"x5|[1, 1, 0, 1]",0.8124454617500305,1.982613444328308
5800,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
5800,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
5800,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
5800,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
5800,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5800,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
5800,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5800,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5800,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
5800,"x6|[1, 1, 0, 1, 1]",0.0,0.998544454574585
5800,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
5800,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
5800,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5800,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5800,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5800,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
5900,x1|[],952.9488525390625,5.851977348327637
5900,x2|[0],3.9009909629821777,962.5748291015625
5900,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
5900,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
5900,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
5900,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
5900,"x3|[0, 1]",971.2879638671875,3.9403958320617676
5900,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
5900,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
5900,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
5900,"x5|[0, 1, 1, 1]",0.9773277640342712,1.9899992942810059
5900,"x6|[0, 1, 1, 1, 0]",0.0,0.997261106967926
5900,x2|[1],3.8418002128601074,4.900989532470703
5900,"x3|[1, 1]",2.8946962356567383,3.9403958320617676
5900,"x4|[1, 1, 1]",1.927062749862671,2.9700980186462402
5900,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9705954790115356
5900,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
5900,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
5900,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
5900,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
5900,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
5900,"x3|[1, 0]",2.275468587875366,3.9058237075805664
5900,"x4|[1, 0, 1]",1.501304030418396,2.9547231197357178
5900,"x5|[1, 0, 1, 1]",0.6907142996788025,1.985167384147644
5900,"x6|[1, 0, 1, 1, 1]",0.0,0.999226450920105
5900,"x6|[1, 1, 1, 0, 1]",0.0,0.9953616261482239
5900,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
5900,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
5900,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
5900,"x4|[1, 1, 0]",1.4943320751190186,2.9484715461730957
5900,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
5900,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
5900,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
5900,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
5900,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
5900,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
5900,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
5900,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
5900,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
5900,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
5900,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
5900,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
5900,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
5900,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
5900,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
5900,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
5900,"x5|[1, 1, 0, 1]",0.8124454617500305,1.982613444328308
5900,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
5900,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
5900,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
5900,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
5900,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
5900,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
5900,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
5900,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
5900,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
5900,"x6|[1, 1, 0, 1, 1]",0.0,0.998544454574585
5900,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
5900,"x5|[0, 1, 0, 1]",989.99951171875,1.9899992942810059
5900,"x6|[0, 1, 0, 1, 0]",999.999755859375,0.9999997615814209
5900,"x6|[0, 1, 0, 1, 1]",0.0,0.9999997615814209
5900,"x6|[0, 0, 1, 0, 1]",0.0,0.9953616261482239
5900,"x6|[1, 0, 0, 0, 0]",0.0,0.34389999508857727
6000,x1|[],952.9488525390625,5.851977348327637
6000,x2|[0],3.9009909629821777,962.5748291015625
6000,"x3|[0, 0]",2.8736519813537598,3.9403958320617676
6000,"x4|[0, 0, 0]",1.6386312246322632,2.936349391937256
6000,"x5|[0, 0, 0, 0]",0.5248956680297852,1.8124171495437622
6000,"x6|[0, 0, 0, 0, 0]",0.0,0.8146979808807373
6000,"x3|[0, 1]",971.2879638671875,3.9403958320617676
6000,"x4|[0, 1, 1]",1.9619131088256836,2.9700980186462402
6000,"x5|[0, 1, 1, 0]",0.552091121673584,1.987441897392273
6000,"x6|[0, 1, 1, 0, 0]",0.0,0.8146979808807373
6000,"x5|[0, 1, 1, 1]",0.9773277640342712,1.9899992942810059
6000,"x6|[0, 1, 1, 1, 0]",0.0,0.997261106967926
6000,x2|[1],3.8418002128601074,4.900989532470703
6000,"x3|[1, 1]",2.8946962356567383,3.9403958320617676
6000,"x4|[1, 1, 1]",1.927062749862671,2.9700980186462402
6000,"x5|[1, 1, 1, 0]",0.7740020751953125,1.9705954790115356
6000,"x6|[1, 1, 1, 0, 0]",0.0,0.9418502449989319
6000,"x6|[0, 1, 1, 1, 1]",0.0,0.9999997615814209
6000,"x4|[0, 0, 1]",1.9153196811676025,2.9700980186462402
6000,"x5|[0, 0, 1, 0]",0.8183121085166931,1.9669222831726074
6000,"x6|[0, 0, 1, 0, 0]",0.0,0.9418502449989319
6000,"x3|[1, 0]",2.275468587875366,3.9058237075805664
6000,"x4|[1, 0, 1]",1.501304030418396,2.9547231197357178
6000,"x5|[1, 0, 1, 1]",0.6907142996788025,1.985167384147644
6000,"x6|[1, 0, 1, 1, 1]",0.0,0.999226450920105
6000,"x6|[1, 1, 1, 0, 1]",0.0,0.9953616261482239
6000,"x4|[0, 1, 0]",1.9700987339019775,981.0992431640625
6000,"x5|[0, 1, 0, 0]",0.9773297905921936,1.9899992942810059
6000,"x6|[0, 1, 0, 0, 0]",0.0,0.9966186285018921
6000,"x4|[1, 1, 0]",1.4943320751190186,2.9484715461730957
6000,"x5|[1, 1, 0, 0]",0.08064539730548859,1.739317536354065
6000,"x6|[1, 1, 0, 0, 1]",0.0,0.9202335476875305
6000,"x5|[1, 0, 1, 0]",0.1587199866771698,1.7455369234085083
6000,"x6|[1, 0, 1, 0, 1]",0.0,0.9353891611099243
6000,"x6|[1, 1, 0, 0, 0]",0.0,0.34389999508857727
6000,"x5|[0, 0, 0, 1]",0.7249603867530823,1.9767736196517944
6000,"x6|[0, 0, 0, 1, 0]",0.0,0.8784233331680298
6000,"x6|[1, 0, 1, 1, 0]",0.0,0.8784233331680298
6000,"x4|[1, 0, 0]",1.0739786624908447,2.5521059036254883
6000,"x5|[1, 0, 0, 0]",0.07342829555273056,1.408987045288086
6000,"x6|[1, 0, 0, 0, 1]",0.0,0.7712320685386658
6000,"x6|[0, 0, 0, 1, 1]",0.0,0.9966186285018921
6000,"x5|[1, 1, 1, 1]",0.9849977493286133,1.9899992942810059
6000,"x6|[1, 1, 1, 1, 0]",0.0,0.9991405010223389
6000,"x5|[0, 0, 1, 1]",0.9725923538208008,1.9899992942810059
6000,"x6|[0, 0, 1, 1, 0]",0.0,0.9942736029624939
6000,"x5|[1, 1, 0, 1]",0.8124454617500305,1.982613444328308
6000,"x6|[1, 1, 0, 1, 0]",0.0,0.9353891611099243
6000,"x6|[0, 0, 0, 0, 1]",0.0,0.9353891611099243
6000,"x5|[1, 0, 0, 1]",0.24474114179611206,1.7925450801849365
6000,"x6|[1, 0, 0, 1, 0]",0.0,0.5217031240463257
6000,"x6|[0, 0, 1, 1, 1]",0.0,0.9999997615814209
6000,"x6|[1, 1, 1, 1, 1]",0.0,0.9999997615814209
6000,"x6|[0, 1, 1, 0, 1]",0.0,0.9994924664497375
6000,"x6|[0, 1, 0, 0, 1]",0.0,0.9999997615814209
6000,"x6|[1, 0, 1, 0, 0]",0.0,0.5217031240463257
6000,"x6|[1, 1, 0, 1, 1]",0.0,0.998544454574585
6000,"x6|[1, 0, 0, 1, 1]",0.0,0.9353891611099243
